user_id,total_clicks,total_purchases,total_visit_time,unique_products,conversion_rate,category_diversity,avg_price,avg_views,num_categories,clicks_per_product,purchases_per_product,visit_time_per_product,engagement_score,activity_intensity,purchase_frequency,time_efficiency,interaction_consistency,purchase_decision_speed,category_loyalty,price_sensitivity,engagement_depth,product_exploration,return_rate_estimate,purchase_intensity,click_purchase_ratio,time_per_click,purchase_velocity,category_concentration,price_preference_strength,interaction_frequency,engagement_consistency,value_per_interaction,exploration_ratio,days_since_registration,favorite_category_hash,is_active,cluster,category
1665,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,0.5825750234102907,-0.6029749288757129,False,4,inactive
1666,-0.23750715700379307,-0.2603678065890122,-0.31273359631070474,-0.1001359926032338,-0.2301238490351994,-0.1001359926032338,3.339937376925147,1.878453517702815,-0.02062785857820957,0.7089431606374116,-0.22728347314436687,-0.22933953392345832,-0.3378179590803414,0.27317047814717627,-0.23300949837956592,-0.164282136475624,1.8899293055789714,-0.23300949837956592,2.8345368322372058,0.047980687072732245,-0.27336906903337316,1.7344450677621472,1.4252509586946853,-0.23846465616544674,-0.13821471524670648,-0.164282136475624,-0.2054757771032091,2.8345368322372058,0.047980687072732245,0.23098416946209555,-1.3271089721646456,-0.2188868892406869,1.8252827108167418,1.5011672592075809,1.6838856547655388,True,5,light_user
1667,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-1.0249613892349674,-0.6029749288757129,False,4,inactive
1668,2.269638979309351,-0.2603678065890122,1.5293895745975379,2.111999337365112,-0.2301238490351994,2.111999337365112,1.6080794170998927,1.137515033208019,2.098672680278935,2.0371147480047864,-0.22728347314436687,1.9067830479780268,1.5006616803451915,2.3783764987413805,-0.23300949837956592,1.7051072456707772,0.7917212888360504,-0.23300949837956592,0.33312988593724324,0.4104333271640205,1.86272530575066,0.8326925384478863,1.8907149670997931,-0.23846465616544674,2.819669372393079,1.7051072456707772,-0.2054757771032091,0.33312988593724324,0.4104333271640205,2.23079532321105,-1.771423929815784,-0.2188868892406869,0.8891993572453641,1.328931214995589,1.5976664945205368,True,2,explorer
1669,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.9292746980060829,-0.6029749288757129,False,4,inactive
1670,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,0.9270471118342744,-0.6029749288757129,False,4,inactive
1671,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,0.3720643027067449,-0.6029749288757129,False,4,inactive
1672,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,0.8887724353427208,-0.6029749288757129,False,4,inactive
1673,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.3551545506327765,-0.6029749288757129,False,4,inactive
1674,2.742685420123152,1.5941037503127844,2.700293776348931,2.8493777806878935,0.41661756103529385,2.8493777806878935,1.361127253928327,1.4174869340890328,2.8051061932313166,1.8132084267627768,0.5906150118575445,2.513785256830411,2.89148701246803,2.203798438496983,0.4492934884225668,2.5106014461788133,0.9013427787105706,0.4492934884225668,0.16636942285057907,0.514137014750403,0.587122389634689,0.9653032045235129,1.7848102815026265,0.740660580150087,0.5733517397987135,2.5106014461788133,-0.1471850785395129,0.16636942285057907,0.514137014750403,2.182019441412295,-1.7759380150168842,0.4606207472985156,0.9608530126014094,-0.04895713870034642,1.5976664945205368,True,3,high_value
1675,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,0.6591243763933982,-0.6029749288757129,False,4,inactive
1676,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-1.5990815366082738,-0.6029749288757129,False,4,inactive
1677,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.3934292271243302,-0.6029749288757129,False,4,inactive
1678,2.0331157589024507,-0.2603678065890122,3.72203820717658,2.8493777806878935,-0.2301238490351994,2.8493777806878935,1.361127253928327,1.4174869340890328,2.8051061932313166,1.2788865237988905,-0.22728347314436687,3.482362824699689,3.1139064481718846,1.5876405788108745,-0.23300949837956592,4.563223254589398,1.254222686503363,-0.23300949837956592,0.16636942285057907,0.514137014750403,4.405282982619105,1.39120210336361,1.8865723539954402,-0.23846465616544674,2.5406237037478157,4.563223254589398,-0.2054757771032091,0.16636942285057907,0.514137014750403,1.4796467435102232,-1.7674695425102378,-0.2188868892406869,1.468972065979072,-1.388570815904728,1.5976664945205368,True,2,explorer
1679,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.08723181519190017,-0.6029749288757129,False,4,inactive
1680,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,0.9844591265716051,-0.6029749288757129,False,4,inactive
1681,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.3551545506327765,-0.6029749288757129,False,4,inactive
1682,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.18291850642078458,-0.6029749288757129,False,4,inactive
1683,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,0.2189655967405299,-0.6029749288757129,False,4,inactive
1684,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.04895713870034642,-0.6029749288757129,False,4,inactive
1685,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-0.8335880067771986,-0.6029749288757129,False,4,inactive
1686,-0.4267257333293134,-0.2603678065890122,-0.32764957340307915,-0.4688252142646247,-0.2301238490351994,-0.4688252142646247,-0.5275103313176831,-0.5732506447150694,-0.49158353387979725,-0.573429406475916,-0.22728347314436687,-0.3565979005048234,-0.38286493340010946,-0.5483733347676352,-0.23300949837956592,-0.3563540304782658,-0.5337021796467849,-0.23300949837956592,-0.5006724294960777,-0.4151583820113689,-0.2906653797603694,-0.539539571378163,-0.6122518705503154,-0.23846465616544674,-0.3614512501629167,-0.3563540304782658,-0.2054757771032091,-0.5006724294960777,-0.4151583820113689,-0.5494299393179842,0.6178168801950543,-0.2188868892406869,-0.5352753112328192,-1.694768227837158,-0.6029749288757129,False,4,inactive
1687,-0.2848118010851732,-0.2603678065890122,-0.31646259058379833,-0.1001359926032338,-0.2301238490351994,-0.1001359926032338,-0.2575084809122525,1.374100772294622,-0.02062785857820957,0.3883500188590797,-0.22728347314436687,-0.2611541255687996,-0.34907970266028343,0.06778452491847342,-0.23300949837956592,-0.17628662985078913,2.4958371768854106,-0.23300949837956592,2.8345368322372058,4.844409798968212,-0.2776931467151222,2.3029412275472247,1.2979070318668726,-0.23846465616544674,-0.19402384897575903,-0.17628662985078913,-0.2054757771032091,2.8345368322372058,4.844409798968212,0.0358806422670756,-1.2055511063921642,-0.2188868892406869,2.415422216329132,1.4437552444702502,1.5976664945205368,True,5,light_user
1688,3.026513284611432,-0.2603678065890122,3.878655966646512,3.2180670023492848,-0.2301238490351994,3.2180670023492848,1.2070001231492957,1.5153270554071274,3.0405840308821106,1.7669005285059065,-0.22728347314436687,3.2320880370896714,3.4095272171453623,2.177658408086057,-0.23300949837956592,3.303394220112611,0.9263167873566824,-0.23300949837956592,0.12467930707891302,0.5931875245897548,4.586894245252565,0.9969365361490736,1.900209388484905,-0.23846465616544674,3.712615512057919,3.303394220112611,-0.2054757771032091,0.12467930707891302,0.5931875245897548,2.0401259670886445,-1.7804869580187648,-0.2188868892406869,1.0596963252871545,0.6973990528849519,1.5976664945205368,True,2,explorer
